,0,1,2,3,4,5
65,-0.08223574152740502,0.7101643584853954,-0.9340476788410607,-0.07890965589528784,0.6169650185535367,-0.5680574017060073
66,-0.31435359874679114,-0.5115670100307566,0.33724810598545407,-0.07890965638922177,-0.2644901819127018,0.19317788304113628
67,0.6093762909802156,0.690490055567598,-1.4301340777849747,-0.07890965788713167,1.2436882971389676,-1.2523044660324802
68,-0.32695738896536447,-0.4128734744304447,-0.2065215135392616,-0.07890954972641946,-0.8687151979742053,0.8640847326000717
69,1.7696781948463531,0.9253234719688841,0.7344939860183897,-0.0789096579154988,1.8029102479386876,-1.793000135181905
70,-0.22389498103241906,0.4297698697810876,1.2986342685509584,-0.0789096559507401,0.3041798342696548,-0.2820061155664074
71,-0.1981220091344744,0.46296846987004336,-0.877035526923775,-0.07890965612535157,0.37361235599407894,-0.3534011735828814
72,-0.23754330831233775,0.33998588518451717,1.128444827011252,-0.0789096561591536,0.25497250743128086,-0.246620950062302
73,-0.12225330901377901,0.32190473954941184,0.661445358567736,-0.07890965746051792,0.5108120865929286,-0.5405854886285903
74,-0.32061505536150514,-2.060613160513801,-1.2997723533170389,-0.07890965447585074,-0.6167282943282972,0.45620140409558463
75,-0.3139265831469202,-0.8770115035566057,0.08129561724739189,-0.07890965822530792,-0.2956174153317831,0.1400790757705027
76,1.2055937983688763,1.2338805572943798,1.0024562404771429,-0.07890965602926689,1.6111195306595498,-1.5197859274070886
77,-0.23936757522432212,0.4168501207229543,1.0991254521468958,-0.07890965576721029,0.25749293467157003,-0.23126600554922927
78,1.4698498166532221,1.7161469774342661,-0.18608942538659157,-0.07890965398982488,1.7736168143186901,-1.5823796318411416
79,-0.3186194139430972,-0.7671707455649102,-0.2915686697772934,-0.07890965570003763,-0.38234306726920786,0.3071207277383973
80,-0.2639559341941661,0.32134764654173037,-0.9633480887207196,-0.07890965570926446,0.16191747712019722,-0.14237633206539124
81,0.08433895151685877,0.6376178927691324,-1.2645661821473388,-0.07890965697516586,0.8206306734026958,-0.8082923965017988
82,-0.3221288673571369,-1.1126655616693362,-0.6590798973710983,-0.07890962704537674,-0.8143280323920539,0.7059516399298038
83,-0.31994016531332314,-1.1298913745773522,1.332526122817729,-0.07890965550005237,-0.47262616297933846,0.3684847152866296
84,-0.3206089757798028,-2.83475298471414,-0.465164281778664,-0.07890965233476743,-0.663383043633209,0.5217126382085415
85,-0.32085380034043737,-3.4644090281316076,-0.2625791959159209,-0.07890965513512814,-0.8213651492734182,0.448457553772889
86,-0.24575314628171013,0.508473843493487,0.5626092116121766,-0.07890965522227525,0.24683768470386142,-0.19709443444709213
87,-0.1998500165439004,0.5140341747529588,-0.6951168038799365,-0.0789096558658325,0.3749124797904632,-0.3428559319043928
88,-0.35197662692473464,0.09187422343121238,-0.7572339924361295,-0.07890861673760205,-1.0301317652348736,1.1000623500409996
89,0.48212935123229445,0.903250937235323,1.2418677460088612,-0.07890965668376655,1.1837792002283156,-1.1395236498756705
90,0.02242225853958969,0.5562397524840128,0.8879817504341311,-0.0789096571254182,0.741691526805154,-0.740903165273429
91,-0.327280159675651,-1.00199133682846,-1.181517275283838,-0.07890954893316784,-0.9347626590190589,0.7990428108953807
92,0.5540975426820584,1.1367793941207018,0.3841526044004813,-0.07890965570807063,1.2563187198547052,-1.163867293452363
93,-0.3415400393054296,-0.2557054190432447,1.0797045796211464,-0.0789091407437778,-1.0023885712938194,1.002733767386093
94,-0.32345432705001126,-0.5116656377347352,1.5137850226493428,-0.0789096053872226,-0.8035965697792911,0.8029238365629903
95,-0.1491827847451046,0.639578188015335,1.222945231072697,-0.07890965576619861,0.4958222883040599,-0.44970999520881355
96,-0.313173347744655,-0.0990574493164776,1.4410736198609686,-0.07890965470693319,-0.2039863926859553,0.21662325976975594
97,-0.32057716795376445,-2.005012403237162,-0.9911685998295259,-0.07890965666030873,-0.6033171732704273,0.38535576462305415
98,-0.0663024854217219,0.9580021766052754,-0.6988672316800277,-0.0789096548227789,0.66713480106062,-0.5659606900594729
99,-0.3250616290176469,-0.5776035789147569,0.9894937007672313,-0.07890958248846056,-0.8501671555906956,0.8202356898468628
100,0.10080806883853564,0.7658610806557747,-1.2250385987559995,-0.07890965642914766,0.8517474584876626,-0.8126156671882168
101,-0.28285199024949553,-0.14854837454442485,0.9701267267821634,-0.07890965734321283,0.028146839565063364,-0.09603736906991527
102,-0.3293707962556459,-0.5256729636170401,-1.3973498835569955,-0.07890950434616704,-0.9159049749992466,0.877284402317837
103,-0.2599082828247948,0.46269992712037694,-0.8130204053959058,-0.078909655142654,0.1924147441476922,-0.14439677927132333
104,0.016735838217674402,0.6287198254408307,1.1227461015663545,-0.07890965676204821,0.7425325879344543,-0.7250784013274229
105,-0.3204322502962847,-1.4342668250879187,0.008377523600257173,-0.07890965444578513,-0.5390106834336088,0.43445884121965445
106,-0.32141817898371683,-1.244197296057593,-1.4075898269872644,-0.07890963650246857,-0.7844168826586744,0.6735425855896761
107,-0.029228544522366794,0.707192107795256,0.4033920708463817,-0.07890965618947995,0.6923381823459533,-0.6518673481655641
108,-0.3203879565310059,-1.4687067951849098,0.25517412134985473,-0.07890965522391555,-0.5368255583230448,0.40788939066133933
109,-0.007175560930329529,0.38414576936455946,0.7536616283250872,-0.07890965780691374,0.6867907692397965,-0.7205399663491394
110,-0.31968404301738823,-1.3066333098987604,0.7293376619285082,-0.0789096570159629,-0.4761169764539773,0.3145211608946272
111,-0.28282988054320307,0.2409733176222507,1.5310857562072524,-0.07890965551384212,0.06935725104539706,-0.051107967368598746
112,-0.3220807719072092,-1.4442234846013131,-1.2814921381298778,-0.07890963003991065,-0.8438882066218578,0.6654016263340574
113,-0.29013110836512174,-0.2949341603780247,0.46364131476725345,-0.07890965772662607,-0.027029730104342262,-0.06443117176597671
114,-0.8065141307435548,0.9804788398315831,-0.2081098758665434,-0.0749959680500768,-1.6760648011256982,1.9489837088881639
115,3.5246719787995784,1.1802310511524872,-0.9236993923523523,-0.07890965757022285,2.3379129690126303,-2.2988068119642766
116,-0.32038502492560444,-1.064309128621122,0.3126690494385572,-0.07890965212994804,-0.5038273652216297,0.49699544283969355
117,-0.23075377233715727,-0.12729501485349254,0.7003843925612179,-0.07890965846260357,0.22569404137965537,-0.3237597703299843
118,-0.21836321646680548,0.4653448820094916,0.9397586793556937,-0.07890965586160091,0.3229918546100105,-0.29514990533682667
119,-0.29894231576528996,-0.24963658260479962,-1.2612425440957338,-0.07890965702360235,-0.07962178900066619,0.01241653163294523
120,2.0421922281366176,1.442091603641557,-0.5983724041387577,-0.07890965566240235,1.9520076320155482,-1.833183438176883
121,-0.3196283730402558,-1.3004825831176696,0.6429681731057081,-0.07890965708776983,-0.4729313495166545,0.3099916680984181
122,-0.14006107838361226,0.7712192376769271,1.6658648865087395,-0.07890965522089233,0.5268408844626487,-0.45365077612665977
123,-0.2686240721503174,0.1399396069537797,-0.8122727749656007,-0.07890965644004211,0.12388818361574781,-0.14098989982685675
124,-0.3095696866041477,-0.0034522371332883555,1.4936176946263213,-0.07890965486597906,-0.14848257472800827,0.1647798503607216
125,-0.1625274489525041,0.41415424743350754,0.08249216772676177,-0.07890965671082391,0.44585030246693996,-0.44640497082401975
126,-0.0616118369912858,0.5769001231594705,-1.1603133154768839,-0.07890965663636389,0.6334609735069172,-0.6172217954888811
127,-0.22807358961892735,0.5022775988299942,1.5720499878057779,-0.07890965554856874,0.300124327845365,-0.2601750372954
128,-0.32168789600744924,-0.9176363344071115,-0.8325469466285935,-0.07890963097968924,-0.7722985520850365,0.7191084062333463
129,-0.32500724694883937,-0.7383886249020749,0.8164375029989313,-0.07890958459883936,-0.865408217620718,0.8005865174930766
130,-0.9881932235736649,0.9672101985994527,1.358008547176979,-0.06073762903698195,-1.8144000325059595,2.093395644789133
131,0.03548422055447195,0.7418662474801923,0.7098795917787927,-0.07890965630668936,0.7769183256107883,-0.7365548609121887
132,-0.6838695739416386,0.3565600413248849,-0.8137157262060218,-0.07781252402778462,-1.6290845719111497,1.757690871143815
133,-0.002863369299632621,0.4086047160706468,0.864644282249112,-0.07890965771122571,0.6948625886559265,-0.7237355075243895
134,-0.28493445974005793,-0.332640046225948,0.8006166854299389,-0.0789096581277568,-0.0020957008775913883,-0.10419172080227512
135,-0.3974189591168882,0.39683581962492576,-0.1450816697620169,-0.07890257404440906,-1.172572995791747,1.300366070414517
136,0.9321966022447173,1.1439231937298855,0.1143995334052385,-0.07890965617582571,1.472044206136517,-1.3924777330405524
137,-0.3492073342225871,-0.16113450410001964,-0.5398793206761484,-0.0789087805299339,-1.0413923792716067,1.0569354832900502
138,-0.3207144235650304,-2.848508870353447,-1.6345396588733314,-0.07890965535207937,-0.6911590461995639,0.4442448194324871
139,0.2108763930209439,0.5616467835425126,0.9268003317810075,-0.07890965771096006,0.9365293114969996,-0.9515595504518625
140,0.2709850030732509,0.8862219909429144,-0.001000026489216281,-0.07890965633779642,1.0231016514286373,-0.9705913609069721
141,-0.39628520944510476,0.14325970941027275,-0.35838374874630385,-0.0789028423842703,-1.1961195087046501,1.2679609848742484
142,-0.14346591127792088,0.5624213386249122,1.3087366381338983,-0.07890965617405837,0.49837616356371417,-0.4705942518503639
143,-0.3351488025329864,-0.38983204055732035,0.10671204342357193,-0.07890936013973197,-0.9648473028457059,0.9433998207622999
144,0.05971263652938571,0.7305087557807558,-0.3514780614318286,-0.0789096564518265,0.8034717622773068,-0.7681705553686208
145,-0.32061727425824244,-3.895671189646892,0.4398098943394884,-0.07890965146493055,-0.7101589289203171,0.5445982469569371
146,-0.3639217729864526,-0.32704001246633896,-1.0914843432535657,-0.07890772403525036,-1.1317733815050968,1.1046637481982073
147,-0.28672047973582915,0.11278151871462469,1.4031856861561134,-0.07890965596157273,0.035256691558128835,-0.04089296273524975
148,-0.32572203787605447,-0.34749589340724524,0.803856692018511,-0.07890957017394515,-0.8399960811108752,0.8562605163666067
149,0.13681519178747875,0.5276367421308795,-0.8426099962840927,-0.0789096576611442,0.8630965210439336,-0.8797974014342506
150,-0.31109720515480077,-0.2623568738745655,1.4538239619416073,-0.07890965586135916,-0.19337523404023507,0.15877959462181424
151,-0.32682500239947465,-1.076136664753919,-0.9622252579683682,-0.07890955760216782,-0.9348468558354234,0.7849448655641065
152,-0.3539528124500812,0.03631905493011437,-1.0923159649871959,-0.0789084931940714,-1.0464174431964588,1.1031400932313922
153,-0.2631599618172917,0.5505514923420886,-0.6668244517004249,-0.07890965465260226,0.18927103534022438,-0.11960987612289524
154,-0.1766370633043057,0.19019621132944017,-1.2087149994542252,-0.07890965763122872,0.3929240729862673,-0.4393320748814625
155,-0.3042540495609575,-0.3057685718718743,-0.9872412922455522,-0.07890965687786095,-0.12776178856306017,0.060043119955490346
156,-0.22991563466780654,0.09358446719806025,1.0138646969006462,-0.07890965743879272,0.25152762493184927,-0.30113120840319707
157,-0.30578497167141294,0.48049824076060976,0.7046498665720166,-0.07890965302836975,-0.05927130118249645,0.1699844738505014
158,-0.320499580703217,-1.4950898022990808,-0.5246552510690744,-0.07890965310936371,-0.5546313952781522,0.48179810763057657
159,-0.3208209300661044,-1.1203394353759932,0.30917651494333453,-0.07890964232684178,-0.7097995873197143,0.6753059353372846
160,0.02189417805157377,1.0003485929276625,1.538908239612814,-0.07890965503970289,0.7882774745173818,-0.6892812205492962
161,-0.036860670149243255,0.7055461279384795,0.02421442617401002,-0.07890965616016034,0.681861553416294,-0.6407263920348775
162,-0.3180009542066754,-1.0765723663381537,-1.5344634466802503,-0.07890965766489784,-0.39553578583373855,0.2378603799726179
163,-1.403266514839225,0.975506147942358,-0.6229503971712202,0.18422485906774844,-2.051833058168198,2.350736385799735
164,-0.2243727033703647,0.32149225198285153,1.1691372748928435,-0.07890965645203825,0.2913777583008812,-0.2929444902000257
165,-1.4605664828773735,0.9840929909453839,-1.3193808535803255,0.2803427642491746,-2.078685260276369,2.381748137574943
166,-0.31753081785150905,-0.8985744072730854,-1.5087250306684306,-0.07890965708410351,-0.36558606931221843,0.2402187274754699
167,-0.03606159725867416,0.5586482567622703,-0.14417484843618572,-0.07890965685329153,0.6673344452005692,-0.6587733970795346
168,-0.32007253894063975,-1.0989291281207398,1.368618088875914,-0.07890965488857875,-0.47803471643495565,0.3932059262160414
169,-0.24108209063708017,0.29948431551986066,0.7796075008293838,-0.07890965628827146,0.23970181543969757,-0.23857397442838418
170,-0.275383016467003,-0.2346401831485426,-0.2518299102173289,-0.07890965800295646,0.054977148854337916,-0.14927278082616824
171,-0.31909069773606935,-0.9969212733039522,0.14061383619548157,-0.07890965634655003,-0.42124269385076635,0.3069720043032779
172,-0.32057987718587033,-1.9057374201198538,-1.0535915051560836,-0.0789096554403316,-0.5968862242398394,0.4218698474978552
173,-0.07983843024950295,0.96133573720691,-0.6326592021602094,-0.07890965473077804,0.6473062015773112,-0.5432750325474016
174,-0.4338698669047336,0.38341021280353543,0.3724884049657167,-0.07888988493185058,-1.266624724930012,1.3904330210779483
175,-0.21011379189275958,0.15905482565312232,-0.311994997318076,-0.07890965740767325,0.3119793390444307,-0.354900245545735
176,-0.6683452486377744,1.4909295653052401,0.2481787321760858,-0.07799099862143472,-1.4923362471687205,1.8708000461090173
177,-0.3189397839067464,-0.8064291530565187,0.1979638886444731,-0.0789096555780082,-0.39695159844469874,0.32138578113555216
178,-0.3228064269622281,-0.9242117323155477,0.46501307479947535,-0.07890961711067129,-0.823807950932408,0.7423156660503257
179,2.1202784438782007,0.9029257317883688,-1.7767995050417718,-0.07890965823690403,1.9201832609002951,-1.9219185848803748
180,-0.3242357525953681,-0.43996948253810403,1.5890518514998393,-0.07890959379870321,-0.8172609667415414,0.8241564729549153
181,0.975967464590092,1.2080580317410066,-0.578991978472443,-0.07890965592288955,1.500796949384561,-1.408459535045443
182,-0.25526827410929787,-0.07395896183842238,-1.3194104475815647,-0.07890965776597932,0.15263401944697574,-0.22623228120507843
183,-0.32061197038782646,-2.0260545704239887,-1.2968849548134855,-0.0789096547825849,-0.6128791567882858,0.44622849911334944
184,-0.1711742693956346,0.29131004859613796,-0.7220934649936627,-0.07890965720873415,0.4151571939769839,-0.4406697777143281
185,-0.3435118156769974,-0.23952050325160956,0.7836456174172745,-0.07890905908920418,-1.014334288346825,1.0165145049036257
186,-0.32009379970539203,-1.6165733877531852,0.6529049768326054,-0.07890965762479034,-0.5275933051124606,0.320136494511662
187,1.5261124156954053,0.7595452314169231,-1.8637231793315023,-0.07890965852029087,1.6939646466237863,-1.715422954824495
188,-0.2123760597228118,0.21148808214486156,-0.007058464063057769,-0.07890965713266657,0.3117620208686079,-0.3422785962437086
189,-0.3205455952926061,-2.0075995855850324,-0.766183221880497,-0.0789096572345417,-0.599268603265567,0.3653071098243353
190,0.05202147170811127,0.3159763668081022,-0.616349324839978,-0.07890965836809537,0.7507084789262366,-0.8062259580194382
191,-0.4009844478895415,0.387875988978354,-0.5592381917983568,-0.07890172581835954,-1.183758904902265,1.3093488822260528
192,-0.1429595675848736,0.7513274043377113,1.5893273506889873,-0.07890965529162886,0.5193765936782586,-0.44995325066527875
193,-0.07494345738515779,0.16807918641554215,-1.8427596202530572,-0.07890965848075908,0.57039504621495,-0.6424615530054797
194,-0.2767188082437118,-0.0868290907941795,0.20759540917300517,-0.07890965726630203,0.06446248556210661,-0.12484802251482931
195,-0.33829144507858766,-0.006856994322201522,1.428370645573041,-0.0789092570025751,-0.9517014768525828,1.010436047470506
196,-0.32115644998969106,-1.5767343860729406,-1.3796588789552946,-0.07890964186079397,-0.7898903825837262,0.6274947997752891
197,-0.10382361333787124,0.18467197553427564,-0.6348371856473944,-0.07890965822841385,0.5271030929094848,-0.5906549012350029
198,2.1942463580536375,1.487236715658398,-0.6900261587725645,-0.07890965553765374,2.0061691179061993,-1.8800869846481645
199,-0.07245684950578254,0.16361519843960315,-1.8630664189401134,-0.07890965851575427,0.5736324636191846,-0.6470757024340484
200,-0.27836409600513967,-0.20711499467038264,0.3159840031377064,-0.07890965777736098,0.044046764474838795,-0.1294805328641884
201,0.026841381785270756,0.4143717800642243,0.5535324183963334,-0.07890965780885971,0.7318902076783276,-0.7629506748196806
202,-0.31128468671332604,-0.44530663376570456,1.2062951369026036,-0.0789096566953161,-0.21471667974269168,0.14039036768846175
203,-0.3211538943898252,-0.6035585641503893,-0.39312447856190025,-0.07890963500401017,-0.7056013141550475,0.7436260267661331
204,-0.1696539630032601,0.24085481525749478,-0.6864955215414292,-0.07890965745963753,0.4129531856439574,-0.4500129540260547
205,-0.5776355831281437,0.9599500790821182,1.7224796471737103,-0.07862726865204556,-1.4435483238554656,1.699929834789386
206,-0.3183518208999236,-1.191259475933775,-1.3858616012135885,-0.07890965797833509,-0.4167842031729807,0.23994049603684361
207,-0.299921942811433,-0.3438931910066704,-1.4833347444668779,-0.07890965740008127,-0.09677003904280762,0.010644983034828895
208,-0.3184539863320331,-0.9968293678872168,-0.9307769916066829,-0.07890965695682763,-0.40024761830692407,0.26936937099612
209,3.611660805473679,1.1075732810117975,-1.5645468762093324,-0.07890965794225625,2.350824758590133,-2.3288164576369565
210,-0.32243061240307347,-1.1691711331280428,-0.3659803892835855,-0.07890962370875647,-0.8333230950605812,0.7057064466043618
211,-0.38905363314636837,0.3402710094175729,0.8580162747869768,-0.07890430614011314,-1.1532088518226236,1.2691902123877306
212,-0.3206965993831149,-3.268692382242658,-1.0507497309020046,-0.07890965428230592,-0.708629449151023,0.4742799534978832
213,-0.25821606790726237,0.04364366796559379,-1.3501063380685947,-0.0789096571489895,0.15437637148835517,-0.20012187257382566
214,-0.3096266905900035,-0.45751115346770194,0.832590514839197,-0.0789096570010791,-0.19644736540091556,0.11225682820224155
215,-0.3151684264464398,-0.8388077864017658,-0.5861256083990901,-0.07890965772218467,-0.3117108626549937,0.1738193320629782
216,0.17877761004812898,0.5229171280281327,0.5286794964041099,-0.0789096578057392,0.903000918151607,-0.9241611280179262
217,-0.4539186648627459,0.06651151590101487,0.8072313557245482,-0.07887800036002036,-1.3427264255840663,1.39670716622173
218,-0.5566001757327985,0.564266520116556,1.0802611590596565,-0.07870319225214985,-1.4577186610551707,1.625613407948953
219,4.659117397113196,1.3433370265455515,-1.4501682352962155,-0.07890965716583495,2.603508664016951,-2.5406423262812936
220,-0.25051790094931664,0.2921859821486331,-0.3145511216448471,-0.07890965614539629,0.20799520440386604,-0.20344559261269352
221,0.3231680201381719,0.9172360320707017,-1.150979685001838,-0.07890965631025285,1.0687946280928342,-1.0127447247073758
222,-0.330658447295525,-0.16815843852216994,-0.906606409201043,-0.07890947319143751,-0.8948749953277431,0.9313924931273831
223,-0.19482284991284338,0.7528905130355168,-0.6213664425852122,-0.07890965480188462,0.4121249396348605,-0.3288712400754693
224,4.122098899095314,1.2341699111400757,0.9762131882988866,-0.07890965751870233,2.4797062056443946,-2.4354754441477
225,-0.3191012720276731,-0.7149960736710387,0.681872169653827,-0.07890965494033167,-0.39378712967801305,0.34408365221098136
226,-0.9147225713769337,0.4088316067394315,-0.45827014763112134,-0.06877100470834288,-1.8218798553686548,1.9739237594942176
227,-0.31871075157683754,-1.2295734401628284,-0.9609540188122315,-0.07890965787397876,-0.4314486808859172,0.253911271099945
228,-0.3109463509367451,-0.9273127849825431,0.46526559467699086,-0.07890965902641506,-0.2607102494731609,0.07785153769723947
229,-0.3068728123801698,0.2868306368135687,0.854896534335085,-0.07890965382689263,-0.08993569006403895,0.16104166737056985
230,-0.3205817993935859,-1.9923683962250955,-0.9772546445128206,-0.07890965306657383,-0.6078099049483054,0.49518832352423237
231,-0.2815683255931339,0.18627159964200382,1.3368479823212323,-0.07890965581750567,0.06996303088036912,-0.06516127204387707
232,-0.32919110642857186,-0.0976092102597079,-0.7709593645471434,-0.0789095041988739,-0.8690908662071875,0.9253445267589513
233,-0.24679053507937304,0.6251436080285601,0.6016519214770378,-0.07890965465496073,0.25577731632795886,-0.17968274738263873
234,-0.3205248770623641,-2.2567535710634243,1.6785902950929588,-0.07890964849644275,-0.6560098814988623,0.6141085350292321
235,0.1445024727397991,0.41463397401327545,-0.7368610929330603,-0.07890965821453068,0.8586575616587121,-0.9009796120416389
